index,user_id,sentence_index,sentence,goal_topic,goal_type,knowledge,recdial,sentiment_star,sentiment_score,is_bot_talk_first,is_user,deny,recommend_sf
13732,4859,1,"Today's sunny early and cloudy later. Southwest winds. The high will be 6 ℃, and low - 3 ℃ 。",Ask about weather,Ask about weather,"Qingdao, 2018-12-24, Sunny early and cloudy later. Southwest winds. The high will be 6 ℃, and low - 3 ℃",0,3,0.4055031538009644,0,0,False,
13733,4859,2,OK. It's very kind of you.,Ask about weather,Ask about weather,,0,3,0.7756279706954956,0,1,False,
13734,4859,3,Today's weather is very perfect for eating Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil.,Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil,Food recommendation,"Sunny early and cloudy later. Southwest winds. The high will be 6 ℃, and low - 3 ℃, Perfect for having, Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil",1,5,0.7282179594039917,0,0,False,
13735,4859,4,Sounds good. I want to eat it.,Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil,Food recommendation,,1,4,0.5253932476043701,0,1,False,Success
13736,4859,5,Do it. This hot dish is  delicious and famous.,Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil,Food recommendation,"Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil, Type, Hot Dishes",1,5,0.770792543888092,0,0,False,
13737,4859,6,OK. I'll eat it.,Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil,Food recommendation,,1,3,0.7147868871688843,0,1,False,Success
13738,4859,7,You can go to Wochi Spicy.  Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil  is the specialty.,Wochi Spicy(Wanxiang Plaza,POI recommendation,"Wochi Spicy(Wanxiang Plaza, Qingdao), Specials, Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil",1,4,0.3972247540950775,0,0,False,
13739,4859,8,How about the average price and score here? Where is it?,Qingdao),POI recommendation,"Wochi Spicy(Wanxiang Plaza, Qingdao), Rating, 3.3",1,3,0.3116276860237121,0,1,False,Success
13740,4859,9,"67 per capita. The address is L543 Wanxiang Plaza, No. 10 Shandong Road, Shinan District. The score is 3.3. It's worth eating.",Wochi Spicy(Wanxiang Plaza,POI recommendation,"Wochi Spicy(Wanxiang Plaza, Qingdao), Rating, 3.3",1,3,0.8662266135215759,0,0,False,
13741,4859,10,OK. Please make a reservation for me.  20:00 p.m. for four.,Qingdao),POI recommendation,,1,3,0.6915450692176819,0,1,False,Success
13742,4859,11,"OK, I've made a reservation for you.",Wochi Spicy(Wanxiang Plaza,POI recommendation,,1,3,0.6032763123512268,0,0,False,
13743,4859,12,Thank you. I'll go to work first.,Qingdao),Say goodbye,,0,5,0.5543866157531738,0,1,False,
13744,4859,13,Then I won't disturb you.,Wochi Spicy(Wanxiang Plaza,Say goodbye,,0,5,0.2690232396125793,0,0,False,
13745,4861,0,"Hello, Ms. Ling Zhou.",Greetings,Greetings,,0,5,0.4407753944396973,1,0,False,
13746,4861,1,Good evening!,Greetings,Greetings,,0,5,0.4932944476604462,1,1,False,
13747,4861,2,How's your life recently?,Greetings,Greetings,,0,5,0.4040203392505646,1,0,False,
13748,4861,3,My life is good.,Greetings,Greetings,,0,4,0.4873900711536408,1,1,False,
13749,4861,4,That's good. I recommend you to listen to Bicycle. It's catchy and will me you happier.,Bicycle,Music recommendation,,1,4,0.4639807045459747,1,0,False,
13750,4861,5,I don't want to listen to music now.,Bicycle,Music recommendation,,1,2,0.3175943791866302,1,1,True,Failure
13751,4861,6,"OK, let's talk about the singer Jay Chou. He is a leader of music!",Jay Chou,Chat about stars,"Jay Chou, Intro, a leader in music industry",0,3,0.4059034585952759,1,0,False,
13752,4861,7,I like him very much. He's popular.,Jay Chou,Chat about stars,"Jay Chou, Intro, popular idol",0,5,0.5785749554634094,1,1,False,
13753,4861,8,"Wow, you are a fan of him. You really have a good taste.",Jay Chou,Chat about stars,,0,5,0.7906159758567809,1,0,False,
13754,4861,9,Because he is excellent.,Jay Chou,Chat about stars,,0,5,0.7260698080062866,1,1,False,
13755,4861,10,Of course. I recommend you his movie Kung Fu Panda 3. It's very good.,Kung Fu Panda 3,Movie recommendation,"Jay Chou, Stars, Kung Fu Panda 3",1,4,0.5776903629302979,1,0,False,
13756,4861,11,"Yes, I've seen it.",Kung Fu Panda 3,Movie recommendation,,1,5,0.3164540529251098,1,1,False,Success
13757,4861,12,"Well, you can see To Me the Way. Director Du's inspirational short movie can be used as templates for learning!",To Me the Way,Movie recommendation,"To Me the Way, Comments, Director Du’s inspirational Short films can ball e used as a template for learning",1,5,0.4235564470291137,1,0,False,
13758,4861,13,How about the word of mouth?,To Me the Way,Movie recommendation,"To Me the Way, Reputation, good reputation",1,2,0.2788462042808533,1,1,True,Failure
13759,4861,14,It's good.,To Me the Way,Movie recommendation,"To Me the Way, Reputation, good reputation",1,4,0.4925516545772553,1,0,False,
13760,4861,15,Sounds good. I'll see it in my spare time.,To Me the Way,Movie recommendation,,1,4,0.5750563740730286,1,1,False,Success
13761,4861,16,"OK, you'll like it.",To Me the Way,Movie recommendation,,1,3,0.6677805781364441,1,0,False,
13762,4861,17,"OK, I'll go to bed. Talk later.",Say goodbye,Say goodbye,,0,3,0.6647519469261169,1,1,False,
13763,4861,18,"All right, goodbye!",Say goodbye,Say goodbye,,0,5,0.7446917295455933,1,0,False,
13764,4861,19,Bye!,Say goodbye,Say goodbye,,0,5,0.5580794811248779,1,1,False,
13765,4867,0,"Hello, Mingzheng Li, is it time to be paied today?",Greetings,Greetings,,0,1,0.4765958189964294,1,0,True,
13766,4867,1,"No, I should be paied tomorrow.",Greetings,Greetings,,0,1,0.4766619205474854,1,1,True,
13767,4867,2,"Oh, I'm wrong. Are you happy? You'll get paid.",Greetings,Greetings,,0,1,0.5646913051605225,1,0,True,
13768,4867,3,Of course. I can pay off Huabei.,Greetings,Greetings,,0,3,0.3073694407939911,1,1,False,
13769,4867,4,"I recommend a song named Promise for you, if you are happy. This song expresses the persistence and bravery of dreams in youth, and full of hope for the future.",Promise,Music recommendation,"Promise, Comments, This song expresses the persistence, courage for dreams of the young and hope for the future.",1,5,0.5896517634391785,1,0,False,
13770,4867,5,I've got otitis media. I can't listen to songs recently.,Promise,Music recommendation,,1,2,0.3957816958427429,1,1,True,Failure
13771,4867,6,"Do you know the singer? Jacky Cheung from Hong Kong, China.",Jacky Cheung,Chat about stars,"Jacky Cheung, Sings, Promise",0,1,0.2646188735961914,1,0,True,
13772,4867,7,"Yes, I know him. Jacky Cheung is a super star in Hong Kong, I often listen to his songs",Jacky Cheung,Chat about stars,"Jacky Cheung, Intro, Hong Kong pop star",0,5,0.6481170058250427,1,1,False,
13773,4867,8,"He's actually also good at acting, but he sings so well.",Jacky Cheung,Chat about stars,"Jacky Cheung, Comments, He is actually very good at acting, but always be ignored because of good singing.",0,4,0.5559714436531067,1,0,False,
13774,4867,9,Really? I really don't know.,Jacky Cheung,Chat about stars,,0,2,0.4416802227497101,1,1,True,
13775,4867,10,"I recommend you to see The Enigma of Love, starring Jacky Cheung and Maggie Cheung. Pretty good. It's much better than the current love movies.",The Enigma of Love,Movie recommendation,"The Enigma of Love, Comments, Its a rather good film starred by Jacky Chueng and Maggie Chueng, way better than todays romantic films.",1,4,0.7136605381965637,1,0,False,
13776,4867,11,I've seen it recently.,The Enigma of Love,Movie recommendation,,1,4,0.3459919095039368,1,1,False,Success
13777,4867,12,"OK. Change another one-Julie Rhapsody also starring him. Although the theme of the film is trivial, the narrative is ingenious. The current life is becoming more complete because of the reappearance of memories. A short teacher-student relationship is related to the emotional milestones of a 40-year-old man's half-life. You must see the movie when you have time.",July Rhapsody,Movie recommendation,"July Rhapsody, Comments, Men of A Certain Age: Although the subject matter of the film is in the minority, the narrative is ingenious. The current life is becoming more complete because of the reappearance of memories, but a short teacher-student relationship is related to the emotional mileage of a 40-year-old man in half his life. Throughout the film, the narrative is supported by only a few small but charming fulcrums. The soothing and smooth footage of the film benefits from the music, which is light and smooth, quiet and beautiful with a little sorrow. The lens move uniformly and smoothly, as if gliding in the ocean without big crests and troughs. The anticipated climax part was downplayed, and there was no surprise, great joy, sadness and happiness.Choose to face it, but not in a calm way. Everything comes and goes lightly. savoring it carefully, its exactly the taste of life of men of a certain age.",1,3,0.7919954061508179,1,0,False,
13778,4867,13,Who is the director and who is the star of the film?,July Rhapsody,Movie recommendation,"July Rhapsody, Director, Ann Hui",1,1,0.3240807652473449,1,1,True,Failure
13779,4867,14,"The director is Ann Hui, starring Jacky Cheung, Anita Mui and Michelle Lin.",July Rhapsody,Movie recommendation,"July Rhapsody, Director, Ann Hui",1,4,0.4510985612869263,1,0,False,
13780,4867,15,Sounds good. I'll go to see it when I'm free.,July Rhapsody,Movie recommendation,,1,4,0.5703601837158203,1,1,False,Success
13781,4867,16,OK. Goodbye.,Say goodbye,Say goodbye,,0,3,0.5319265723228455,1,0,False,
13782,4867,17,See ya!,Say goodbye,Say goodbye,,0,5,0.4948725998401642,1,1,False,
13783,4876,0,What's the weather like today?,Ask about weather,Ask about weather,"Wuhan, 2018-11-16, Light rain with northeast winds. The high will be 13 ℃, and low 9 ℃",0,3,0.3283110857009888,0,1,False,
13784,4876,1,"Today's light rain with northeast winds. The high will be 13 ℃, and low 9 ℃ . Don't forget your umbrella.",Ask about weather,Ask about weather,"Wuhan, 2018-11-16, Light rain with northeast winds. The high will be 13 ℃, and low 9 ℃",0,3,0.2331089377403259,0,0,False,
13785,4876,2,"OK, thank you.",Ask about weather,Ask about weather,,0,4,0.3228203356266022,0,1,False,
13786,4876,3,It's a good weather to eat Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil.,Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil,Food recommendation,"Light rain with northeast winds. The high will be 13 ℃, and low 9 ℃, Perfect for having, Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil",1,4,0.45035120844841,0,0,False,
13787,4876,4,Good advice. I haven't eaten it for a long time.,Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil,Food recommendation,,1,4,0.5308917164802551,0,1,False,Success
13788,4876,5,You can try it. It's warm to eat a hot dish in such cold weather.,Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil,Food recommendation,"Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil, Type, Hot Dishes",1,5,0.3774936199188232,0,0,False,
13789,4876,6,"Yeah, I love it.",Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil,Food recommendation,,1,5,0.8506152629852295,0,1,False,Success
13790,4876,7,The specialty of Homelike Sichuan Restaurant is Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil.,Homelike Sichuan Restaurant,POI recommendation,"Homelike Sichuan Restaurant, Specials, Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil",1,3,0.2391449213027954,0,0,False,
13791,4876,8,How much does this restaurant cost per person?,Homelike Sichuan Restaurant,POI recommendation,"Homelike Sichuan Restaurant, Price per person, 15",1,2,0.2772743701934814,0,1,True,Failure
13792,4876,9,The average is about 15 yuan per person.,Homelike Sichuan Restaurant,POI recommendation,"Homelike Sichuan Restaurant, Price per person, 15",1,3,0.4037326276302337,0,0,False,
13793,4876,10,How is the rating of this store?,Homelike Sichuan Restaurant,POI recommendation,"Homelike Sichuan Restaurant, Rating, 3.5",1,3,0.2830216586589813,0,1,False,Success
13794,4876,11,The score is 3.5.,Homelike Sichuan Restaurant,POI recommendation,"Homelike Sichuan Restaurant, Rating, 3.5",1,3,0.8305397629737854,0,0,False,
13795,4876,12,Where is this shop?,Homelike Sichuan Restaurant,POI recommendation,"Homelike Sichuan Restaurant, Address, East Lake Garden, No.22-19, Zhongbei East Road, Wuchang District",1,1,0.3399047553539276,0,1,True,Failure
13796,4876,13,"It's in Donghu Garden, No.22-19 Zhongbeidong Road, Wuchang District.",Homelike Sichuan Restaurant,POI recommendation,"Homelike Sichuan Restaurant, Address, East Lake Garden, No.22-19, Zhongbei East Road, Wuchang District",1,4,0.3360673785209656,0,0,False,
13797,4876,14,Please reserve two seats for me and we'll go to the restaurant tomorrow.,Homelike Sichuan Restaurant,POI recommendation,,1,3,0.2973726093769073,0,1,False,Success
13798,4876,15,"All right, we have ordered for you.",Homelike Sichuan Restaurant,POI recommendation,,1,5,0.6077241897583008,0,0,False,
13799,4876,16,Here I'm home. Talk to you next time. Goodbye.,Say goodbye,Say goodbye,,0,5,0.6618251800537109,0,1,False,
13800,4876,17,"OK, see ya!",Say goodbye,Say goodbye,,0,4,0.3629869222640991,0,0,False,
13801,4880,0,"Jiaoshan Ren, how are you doing?",Greetings,Greetings,,0,5,0.3639447093009949,1,0,False,
13802,4880,1,I'm so tired. My grandson is so naughty.,Greetings,Greetings,,0,1,0.5833610892295837,1,1,True,
13803,4880,2,Naughty boy is really troublesome. Hard you.,Greetings,Greetings,,0,1,0.44928455352783203,1,0,True,
13804,4880,3,No way. Because he is my grandson.,Greetings,Greetings,,0,5,0.3717704117298126,1,1,False,
13805,4880,4,You should also take good care of yourself. Have a rest! I recommend a movie Hema Hema: Sing Me a Song While I Wait to you. The guide text of Chinese ann English is the best interpretation of this movie.,Hema Hema: Sing Me a Song While I Wait,Movie recommendation,"Hema Hema: Sing Me a Song While I Wait, Comments, Bardo is the best interpretation of this film",1,5,0.6242318153381348,1,0,False,
13806,4880,5,I don't want to talk about movies now.,Hema Hema: Sing Me a Song While I Wait,Movie recommendation,,1,2,0.2874671220779419,1,1,True,Failure
13807,4880,6,"OK, let's talk about its star Xun Zhou.  She won the Best Actress of the Golden Horse Awars. Do you like her?",Xun Zhou,Chat about stars,"Xun Zhou, Awards, Taiwan Golden Horse Awards_Golden Horse Awards - Best Actress",0,3,0.5177069902420044,1,0,False,
13808,4880,7,"Yes! If you ask me which actress I like, it's her that comes to mind atfirst.",Xun Zhou,Chat about stars,"Xun Zhou, Comments, If you ask me which actress I like, the first one that comes to mind is her, Zhou Xun.",0,5,0.3497167527675629,1,1,False,
13809,4880,8,She is very excellent. She has won the the Best Actress of China Film Directors Association and the Best Actress of the Magnolia Award of Shanghai Television Festival.,Xun Zhou,Chat about stars,"Xun Zhou, Achievement, China Film Directors Guild Awards for Best Actress",0,5,0.8346530795097351,1,0,False,
13810,4880,9,Great. I heard she sings very well.,Xun Zhou,Chat about stars,,0,5,0.7718933224678041,1,1,False,
13811,4880,10,"Yes, I recommend the song For the Children to you. It's a classic ballad.",For the Children,Music recommendation,"For the Children, Comments, A classic lyric song.",1,5,0.4934661090373993,1,0,False,
13812,4880,11,"Sorry, I'm not interested in this song.",For the Children,Music recommendation,,1,1,0.5455969572067261,1,1,True,Failure
13813,4880,12,Well. I recommend another song The Promise (Mandarin) to you. This song has close relation with Wenchuan earthquake.,The Promise (Mandarin),Music recommendation,"The Promise (Mandarin), Comments, It has close relation with Wenchuan earthquake.",1,5,0.42650452256202703,1,0,False,
13814,4880,13,It sounds pretty good.,The Promise (Mandarin),Music recommendation,,1,4,0.5579042434692383,1,1,False,Success
13815,4880,14,It's worth listening to.,The Promise (Mandarin),Music recommendation,,1,4,0.4823081493377686,1,0,False,
13816,4880,15,"OK, thank you for your recommendation.",The Promise (Mandarin),Music recommendation,,1,4,0.3894919455051422,1,1,False,Success
13817,4880,16,Now play this song for you. OK?,The Promise (Mandarin),Play music,,0,3,0.3237285017967224,1,0,False,
13818,4880,17,Yes.,The Promise (Mandarin),Play music,,0,5,0.2993090450763702,1,1,False,
13819,4880,18,"OK, playing it for you. Please enjoy it.",The Promise (Mandarin),Play music,,0,4,0.468800276517868,1,0,False,
13820,4880,19,Let's listen to it.,The Promise (Mandarin),Play music,,0,5,0.3360571563243866,1,1,False,
13821,4880,20,OK. Talk later!,The Promise (Mandarin),Say goodbye,,0,3,0.6702967286109924,1,0,False,
13822,4880,21,"Uh-huh, bye.",Say goodbye,Say goodbye,,0,3,0.2277258485555649,1,1,False,
13823,4886,0,What's the weather like today?,Ask about weather,Ask about weather,"Urumqi, 2018-11-22, 晴 , 东北风 , 最高 气温 ： - 1 ℃ , 最低气温 ： - 8 ℃",0,3,0.3283110857009888,0,1,False,
13824,4886,1,"Today, Urumqi's sunny with northeast wind. The high will be - 1 ℃ and the low will be - 8 ℃.",Ask about weather,Ask about weather,"Urumqi, 2018-11-22, 晴 , 东北风 , 最高 气温 ： - 1 ℃ , 最低气温 ： - 8 ℃",0,4,0.3569012284278869,0,0,False,
13825,4886,2,That's great. You know many details.,Ask about weather,Ask about weather,,0,4,0.3501078188419342,0,1,False,
13826,4886,3,"Let's have some Peanuts with Black Vinegar in this weather, not to mention how beautiful it is.",Peanuts with Black Vinegar,Food recommendation,"Sunny with northeast winds. The high will be - 1 ℃, and low - 8 ℃, Perfect for having, Peanuts with Black Vinegar",1,4,0.398389607667923,0,0,False,
13827,4886,4,Peanuts with black vinegar? It's really a good choice.,Peanuts with Black Vinegar,Food recommendation,,1,4,0.4723765254020691,0,1,False,Success
13828,4886,5,Peanuts with black vinegar is a delicious cold dish.,Peanuts with Black Vinegar,Food recommendation,"Peanuts with Black Vinegar, Type, Cold Dishes",1,4,0.4751589298248291,0,0,False,
13829,4886,6,Not bad. I want to eat now.,Peanuts with Black Vinegar,Food recommendation,,1,4,0.5224564671516418,0,1,False,Success
13830,4886,7,"If you want to go, I recommend you to go to Chuanlaojiu Chuanchuanxiang.  Peanuts with Black Vinegar is the specialty. You can also book in advance.",Chuanlaojiu Chuanchuanxiang,POI recommendation,"Chuanlaojiu Chuanchuanxiang, Specials, Peanuts with Black Vinegar",1,4,0.4402733743190765,0,0,False,
13831,4886,8,What's the price per person of the restaurant?,Chuanlaojiu Chuanchuanxiang,POI recommendation,"Chuanlaojiu Chuanchuanxiang, Price per person, 31",1,3,0.3165247142314911,0,1,False,Success
13832,4886,9,The per capita is about 31RMB.,Chuanlaojiu Chuanchuanxiang,POI recommendation,"Chuanlaojiu Chuanchuanxiang, Price per person, 31",1,2,0.3327623307704925,0,0,True,
13833,4886,10,What's the score of this restaurant?,Chuanlaojiu Chuanchuanxiang,POI recommendation,"Chuanlaojiu Chuanchuanxiang, Rating, 4.5",1,3,0.2727996706962585,0,1,False,Success
13834,4886,11,The score is 4.5.,Chuanlaojiu Chuanchuanxiang,POI recommendation,"Chuanlaojiu Chuanchuanxiang, Rating, 4.5",1,4,0.7722057700157166,0,0,False,
13835,4886,12,Where is the restaurant?,Chuanlaojiu Chuanchuanxiang,POI recommendation,"Chuanlaojiu Chuanchuanxiang, Address, No. 226, Beijing North Road, Xinshi District (1/F of Fengshang Cuiyuan)",1,1,0.3055659532546997,0,1,True,Failure
13836,4886,13,"The address is No. 226 Beijingbei Road, Xinshi District(Fengshangcuiyuan bottom business).",Chuanlaojiu Chuanchuanxiang,POI recommendation,"Chuanlaojiu Chuanchuanxiang, Address, No. 226, Beijing North Road, Xinshi District (1/F of Fengshang Cuiyuan)",1,1,0.2563182115554809,0,0,True,
13837,4886,14,That's very good. Please book a seat for me tonight for four people.,Chuanlaojiu Chuanchuanxiang,POI recommendation,,1,4,0.5013497471809387,0,1,False,Success
13838,4886,15,"Sure, no problem.",Chuanlaojiu Chuanchuanxiang,POI recommendation,,1,4,0.3945876955986023,0,0,False,
13839,4886,16,I'm arriving at the office. Talk to you later.,Say goodbye,Say goodbye,,0,5,0.3714549541473389,0,1,False,
13840,4886,17,All right. Bye!,Say goodbye,Say goodbye,,0,5,0.6910758018493652,0,0,False,
13841,4913,0,"Good afternoon, Xiaoqian Ren.",Greetings,Greetings,,0,4,0.453764796257019,1,0,False,
13842,4913,1,Good afternoon!,Greetings,Greetings,,0,4,0.4462607502937317,1,1,False,
13843,4913,2,What are you doing?,Greetings,Greetings,,0,5,0.3616067171096802,1,0,False,
13844,4913,3,"I just came home from school. Recently, I'm under great pressure to study. I have to do my homework when I get home. I don't have time to rest.",Greetings,Greetings,,0,2,0.4304288923740387,1,1,True,
13845,4913,4,"Well, don't put too much pressure on yourself. Work with relax. The song And Me is very catchy. I recommend you to listen to it.",And Me,Music recommendation,"And Me, Comments, This song is really good, the tune is catchy. Although the high notes are a bit of a struggle, as a fan of his, I still think his boyish high notes are lovely.",1,4,0.4874923229217529,1,0,False,
13846,4913,5,Now I don't want to talk about music!,And Me,Music recommendation,,1,5,0.3823495209217072,1,1,False,Success
13847,4913,6,"Well, Jiong He is the singer. You must be interested. He has won the Most Popular Male TV Host among college students China Student Television Festival",Jiong He,Chat about stars,"Jiong He, Sings, And Me",0,5,0.5353831052780151,1,0,False,
13848,4913,7,My favorite star is Jiong He. I've seen all the programs he hosts. He's a talent!,Jiong He,Chat about stars,"Jiong He, Comments, I think its not bad and shes a talent",0,5,0.9274773597717284,1,1,False,
13849,4913,8,"What a coincidence.Besides, he is also the Leading Light of Hunan TV.",Jiong He,Chat about stars,"Jiong He, Intro, treasure of TV station",0,5,0.5036773085594177,1,0,False,
13850,4913,9,"Although he's thin, he has such great power. And he has won the Excellent Host award of the 25th China TV Golden Eagle Award.",Jiong He,Chat about stars,"Jiong He, Comments, I like him! He is so thin but so energetic!",0,5,0.7317898273468018,1,1,False,
13851,4913,10,"He is not only very good at hosting, but also in movies. The theme song and episode sung by him are very catchy. Maybe you can see Happy Running.",Happy Running,Movie recommendation,"Happy Running, Comments, The theme song and episode are also very nice!",1,4,0.5528856515884399,1,0,False,
13852,4913,11,I've seen it. I don't want to see it again.,Happy Running,Movie recommendation,,1,3,0.3573652803897857,1,1,False,Success
13853,4913,12,You may be very interested in The Secret Life of Pets. It’s so cute!,The Secret Life of Pets,Movie recommendation,"The Secret Life of Pets, Comments, so cute",1,5,0.5686183571815491,1,0,False,
13854,4913,13,I haven't seen this yet. What's kind of movie?,The Secret Life of Pets,Movie recommendation,"The Secret Life of Pets, Type, animation Adventure Comedy",1,3,0.3028357625007629,1,1,False,Success
13855,4913,14,"Hehe, it's an animation, adventure  comedy. The plots are very rich.",The Secret Life of Pets,Movie recommendation,"The Secret Life of Pets, Type, animation Adventure Comedy",1,4,0.4398009181022644,1,0,False,
13856,4913,15,Sounds good. I'll see it in my spare time. Thank you for your recommendation.,The Secret Life of Pets,Movie recommendation,,1,4,0.4920483827590942,1,1,False,Success
13857,4913,16,You're welcome. It's also a good way to see movies and relax after study.,The Secret Life of Pets,Movie recommendation,,1,4,0.5059511065483093,1,0,False,
13858,4913,17,"Well, I'm very happy to chat with you. Here I'm going to do my homework. Talk to you next time!",Say goodbye,Say goodbye,,0,5,0.6310967803001404,1,1,False,
13859,4913,18,OK. Talk later. Goodbye.,Say goodbye,Say goodbye,,0,3,0.6078359484672546,1,0,False,
13860,4913,19,Byebye!,Say goodbye,Say goodbye,,0,5,0.5123398900032043,1,1,False,
13861,4919,0,"Hu Yuzhen, how are you doing?",Greetings,Greetings,,0,5,0.3340208530426025,1,0,False,
13862,4919,1,Not bad.,Greetings,Greetings,,0,3,0.522614061832428,1,1,False,
13863,4919,2,It seems like that the work is very easy,Greetings,Greetings,,0,4,0.380914956331253,1,0,False,
13864,4919,3,Yes. Jesus! How can you guess that? Bravo.,Greetings,Greetings,,0,5,0.6559972763061523,1,1,False,
13865,4919,4,"You're  in  a good mood. I'd like to recommend you a movie, Left Right Love Destiny. It's a very French-stlyle short movie. Leslie Cheung is very graceful.",Left Right Love Destiny,Movie recommendation,"Leslie Cheung, Stars, Left Right Love Destiny",1,4,0.459712415933609,1,0,False,
13866,4919,5,I don't want to talk about movies now.,Left Right Love Destiny,Movie recommendation,,1,2,0.2874671220779419,1,1,True,Failure
13867,4919,6,"OK, let's talk about the leading actor Leslie Cheung, whose movie Farewell My Concubine won the Golden Palm Award.",Leslie Cheung,Chat about stars,"Leslie Cheung, Achievement, The movie Farewell My Concubine that he starred won the Golden Palm Award.",0,3,0.5719566941261292,1,0,False,
13868,4919,7,"Great, he's my favorite star.",Leslie Cheung,Chat about stars,,0,5,0.918539822101593,1,1,False,
13869,4919,8,"Yes, he is excellent and has won many awards, such as the Golden Horse Award for the Best Actor award, and the Hong Kong Film Awards for the Best Actor.",Leslie Cheung,Chat about stars,"Leslie Cheung, Awards, Hong Kong Film Award for Best Actor",0,5,0.818125307559967,1,0,False,
13870,4919,9,"Yes, he is not only good at acting, but also singing.",Leslie Cheung,Chat about stars,,0,4,0.382569670677185,1,1,False,
13871,4919,10,"Yes, speaking of singing, have you heard his song the ghost of a beautiful girl? I can't help but think of when Leslie Cheung will return.",A Chinese Ghost Story,Music recommendation,"Leslie Cheung, Sings, A Chinese Ghost Story",1,3,0.2470390498638153,1,0,False,
13872,4919,11,"Yes, I've listened to it, but I'm not interested in it.",A Chinese Ghost Story,Music recommendation,,1,2,0.4049976170063019,1,1,True,Failure
13873,4919,12,"Well, many things are gone, just like fireworks disappearing in the sky. I even don't have time to say goodbye before it's gone. I recommand the song Miss You to you.",Miss You,Music recommendation,"Miss You, Comments, A lot of things are gone, like fireworks losing in the wind, which disappeared before I could say goodbye.",1,5,0.4660239517688751,1,0,False,
13874,4919,13,The name  sounds like that the song would tell us  a long story.,Miss You,Music recommendation,,1,3,0.3401131629943848,1,1,False,Success
13875,4919,14,"Yes, the lyrics of this song are closely related to our life.",Miss You,Music recommendation,,1,5,0.3503175973892212,1,0,False,
13876,4919,15,"OK, I must listen to it",Miss You,Music recommendation,,1,3,0.5294023156166077,1,1,False,Success
13877,4919,16,"OK, Let's be spontaneous. Would you like to listen to it now?",Miss You,Play music,,0,3,0.6111549139022827,1,0,False,
13878,4919,17,All right. Play it.,Miss You,Play music,,0,5,0.6263675093650818,1,1,False,
13879,4919,18,"OK, the song is playing for you.",Miss You,Play music,,0,3,0.6390049457550049,1,0,False,
13880,4919,19,"Well,  I'm  gonna work. Talk to you later.",Say goodbye,Say goodbye,,0,4,0.3723073005676269,1,1,False,
13881,4919,20,"OK, see ya!",Say goodbye,Say goodbye,,0,4,0.3629869222640991,1,0,False,
13882,4919,21,Bye!,Say goodbye,Say goodbye,,0,5,0.5580794811248779,1,1,False,
13883,4922,0,It seems that the weather is not very good. I want to know today's weather report.,Ask about weather,Ask about weather,"Wuhan, 2018-12-16, Sunny with southwest winds. The high will be 13 ℃, and low 0 ℃",0,3,0.5751572847366333,0,1,False,
13884,4922,1,Sunny with southwest winds. The high will be 13 ℃ and low 0 ℃. It's a little cold. Wear more clothes.,Ask about weather,Ask about weather,"Wuhan, 2018-12-16, Sunny with southwest winds. The high will be 13 ℃, and low 0 ℃",0,3,0.5114307999610901,0,0,False,
13885,4922,2,You're great! I've got it.,Ask about weather,Ask about weather,,0,5,0.7835897207260132,0,1,False,
13886,4922,3,It's a cold day today. I recommend the dish Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil.,Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil,Food recommendation,"Sunny with southwest winds. The high will be 13 ℃, and low 0 ℃, Perfect for having, Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil",1,4,0.44086754322052,0,0,False,
13887,4922,4,"Wow, I love fish.",Sliced\xa0Fish\xa0in\xa0Hot\xa0Chili\xa0Oil,Food recommendation,,1,5,0.90775728225708,0,1,False,Success
